date,sales,product_id,year,month,day
2023-01-01,869,B,2023,1,1
2023-01-02,337,C,2023,1,2
2023-01-03,555,B,2023,1,3
2023-01-04,996,A,2023,1,4
2023-01-05,272,C,2023,1,5
2023-01-06,553,B,2023,1,6
2023-01-07,678,C,2023,1,7
2023-01-08,239,C,2023,1,8
2023-01-09,909,A,2023,1,9
2023-01-10,740,B,2023,1,10
2023-01-11,144,C,2023,1,11
2023-01-12,868,A,2023,1,12
2023-01-13,182,A,2023,1,13
2023-01-14,461,C,2023,1,14
2023-01-15,513,A,2023,1,15
2023-01-16,191,B,2023,1,16
2023-01-17,596,B,2023,1,17
2023-01-18,559,C,2023,1,18
2023-01-19,978,A,2023,1,19
2023-01-20,562,B,2023,1,20
2023-01-21,740,C,2023,1,21
2023-01-22,371,C,2023,1,22
2023-01-23,137,A,2023,1,23
2023-01-24,980,B,2023,1,24
2023-01-25,127,A,2023,1,25
2023-01-26,519,A,2023,1,26
2023-01-27,835,B,2023,1,27
2023-01-28,371,B,2023,1,28
2023-01-29,360,B,2023,1,29
2023-01-30,937,A,2023,1,30
2023-01-31,607,A,2023,1,31
2023-02-01,238,C,2023,2,1
2023-02-02,649,A,2023,2,2
2023-02-03,283,C,2023,2,3
2023-02-04,858,A,2023,2,4
2023-02-05,868,B,2023,2,5
2023-02-06,199,C,2023,2,6
2023-02-07,189,B,2023,2,7
2023-02-08,241,B,2023,2,8
2023-02-09,767,C,2023,2,9
2023-02-10,142,B,2023,2,10
2023-02-11,602,C,2023,2,11
2023-02-12,265,C,2023,2,12
2023-02-13,921,B,2023,2,13
2023-02-14,374,A,2023,2,14
2023-02-15,537,A,2023,2,15
2023-02-16,818,C,2023,2,16
2023-02-17,969,C,2023,2,17
2023-02-18,522,A,2023,2,18
2023-02-19,596,B,2023,2,19
2023-02-20,238,B,2023,2,20
2023-02-21,578,B,2023,2,21
2023-02-22,829,B,2023,2,22
2023-02-23,917,A,2023,2,23
2023-02-24,585,B,2023,2,24
2023-02-25,753,C,2023,2,25
2023-02-26,106,C,2023,2,26
2023-02-27,603,C,2023,2,27
2023-02-28,244,B,2023,2,28
2023-03-01,621,B,2023,3,1
2023-03-02,259,A,2023,3,2
2023-03-03,176,C,2023,3,3
2023-03-04,723,A,2023,3,4
2023-03-05,387,B,2023,3,5
2023-03-06,342,A,2023,3,6
2023-03-07,940,A,2023,3,7
2023-03-08,586,C,2023,3,8
2023-03-09,630,A,2023,3,9
2023-03-10,849,B,2023,3,10
2023-03-11,693,C,2023,3,11
2023-03-12,811,C,2023,3,12
2023-03-13,901,C,2023,3,13
2023-03-14,983,A,2023,3,14
2023-03-15,255,A,2023,3,15
2023-03-16,148,A,2023,3,16
2023-03-17,615,B,2023,3,17
2023-03-18,411,B,2023,3,18
2023-03-19,678,B,2023,3,19
2023-03-20,476,A,2023,3,20
2023-03-21,897,B,2023,3,21
2023-03-22,147,C,2023,3,22
2023-03-23,660,A,2023,3,23
2023-03-24,940,A,2023,3,24
2023-03-25,822,C,2023,3,25
2023-03-26,555,C,2023,3,26
2023-03-27,980,B,2023,3,27
2023-03-28,638,B,2023,3,28
2023-03-29,126,C,2023,3,29
2023-03-30,843,C,2023,3,30
2023-03-31,795,C,2023,3,31
2023-04-01,959,A,2023,4,1
2023-04-02,321,A,2023,4,2
2023-04-03,619,B,2023,4,3
2023-04-04,158,B,2023,4,4
2023-04-05,879,B,2023,4,5
2023-04-06,376,A,2023,4,6
2023-04-07,659,C,2023,4,7
2023-04-08,252,A,2023,4,8
2023-04-09,516,C,2023,4,9
2023-04-10,117,B,2023,4,10
