date,sales,product_id
2023-01-01,784,C
2023-01-02,648,B
2023-01-03,171,C
2023-01-04,560,A
2023-01-05,822,C
2023-01-06,789,C
2023-01-07,545,A
2023-01-08,467,B
2023-01-09,113,A
2023-01-10,710,A
2023-01-11,680,A
2023-01-12,635,B
2023-01-13,736,A
2023-01-14,939,C
2023-01-15,237,B
2023-01-16,631,C
2023-01-17,547,C
2023-01-18,599,B
2023-01-19,864,A
2023-01-20,298,C
2023-01-21,632,B
2023-01-22,964,C
2023-01-23,116,A
2023-01-24,602,A
2023-01-25,446,B
2023-01-26,574,B
2023-01-27,352,B
2023-01-28,295,A
2023-01-29,682,B
2023-01-30,943,A
2023-01-31,850,B
2023-02-01,868,B
2023-02-02,490,A
2023-02-03,709,A
2023-02-04,792,C
2023-02-05,917,B
2023-02-06,991,C
2023-02-07,785,A
2023-02-08,729,C
2023-02-09,672,A
2023-02-10,272,B
2023-02-11,176,C
2023-02-12,502,C
2023-02-13,618,B
2023-02-14,447,A
2023-02-15,477,C
2023-02-16,412,A
2023-02-17,321,C
2023-02-18,320,B
2023-02-19,554,B
2023-02-20,567,B
2023-02-21,466,B
2023-02-22,759,B
2023-02-23,912,C
2023-02-24,826,B
2023-02-25,388,A
2023-02-26,503,A
2023-02-27,500,C
2023-02-28,207,B
2023-03-01,200,C
2023-03-02,963,B
2023-03-03,946,B
2023-03-04,201,C
2023-03-05,496,C
2023-03-06,395,A
2023-03-07,781,A
2023-03-08,224,B
2023-03-09,723,B
2023-03-10,684,C
2023-03-11,720,C
2023-03-12,468,A
2023-03-13,247,A
2023-03-14,595,C
2023-03-15,780,C
2023-03-16,330,C
2023-03-17,382,B
2023-03-18,503,B
2023-03-19,766,B
2023-03-20,606,C
2023-03-21,698,B
2023-03-22,234,B
2023-03-23,142,A
2023-03-24,310,C
2023-03-25,232,B
2023-03-26,193,A
2023-03-27,277,C
2023-03-28,727,C
2023-03-29,249,C
2023-03-30,324,A
2023-03-31,268,A
2023-04-01,612,A
2023-04-02,489,C
2023-04-03,601,C
2023-04-04,426,C
2023-04-05,109,C
2023-04-06,402,A
2023-04-07,735,A
2023-04-08,812,C
2023-04-09,751,C
2023-04-10,168,B
